duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
291.0,1,51,4,11,4,2.57,7,7,60,0.21600000000000005,0.317,0.294,0.611,210,155,-1.017,2.07,1.183,-2.2,-3.8,42,18,14.0,2,105,18,32,19,26,9,0,52,3.0,2.0,0.514,2.8,1,5,7,25,CLE,0
176.0,1,35,3,9,3,2.0,2,4,38,0.257,0.316,0.257,0.573,151,94,-0.26,0.63,0.408,-0.669,-2.0,27,10,9.0,1,61,11,22,11,20,11,0,31,2.0,1.0,-0.241,-3.0,1,6,7,26,CLE,0
184.0,1,33,1,8,1,1.0,0,10,34,0.242,0.265,0.242,0.507,168,100,-0.157,0.31,0.07400000000000001,-0.232,-4.0,27,8,9.0,3,59,20,21,13,10,6,0,20,0.0,0.0,-0.344,-4.0,1,7,7,27,CLE,0
175.0,0,36,9,12,8,9.0,4,11,40,0.333,0.4,0.5,0.9,125,98,0.63,0.88,1.194,-0.564,4.5,27,5,9.0,3,53,21,24,10,15,5,0,43,0.0,0.0,-0.131,-1.0,1,1,7,28,CLE,1
175.0,1,32,3,5,2,2.0,3,8,36,0.156,0.25,0.25,0.5,151,91,-0.205,0.93,0.629,-0.835,-2.0,27,6,9.0,3,52,16,23,10,14,7,0,50,5.0,2.0,-0.29600000000000004,-2.0,1,2,7,29,TOR,0
217.0,1,38,2,11,2,2.0,5,6,43,0.289,0.3720000000000001,0.395,0.767,178,110,-0.3720000000000001,0.54,0.452,-0.8220000000000001,-3.0,27,11,9.0,1,75,14,21,16,16,11,0,36,1.0,0.0,-0.128,-4.0,1,3,7,30,TOR,0
143.0,0,29,1,3,1,1.0,2,5,32,0.103,0.188,0.207,0.394,126,73,-0.446,0.87,0.233,-0.68,-4.0,27,9,9.0,2,47,8,18,9,15,8,0,53,1.0,1.0,-0.054000000000000006,1.0,1,4,7,31,TOR,0
194.0,1,40,9,15,7,9.0,0,7,41,0.375,0.375,0.7,1.075,149,91,0.219,0.92,1.223,-1.004,4.0,24,10,8.0,1,56,12,23,16,18,12,0,29,6.0,4.0,-0.718,-6.6,0,6,8,2,MIN,0
173.0,1,33,3,5,3,2.0,2,8,35,0.152,0.2,0.242,0.442,141,85,-0.009000000000000001,0.21,0.224,-0.233,-2.0,24,7,8.0,5,49,20,16,14,11,4,0,17,1.0,1.0,-0.49,-6.6,0,7,8,3,MIN,0
148.0,0,27,0,2,0,0.0,1,7,28,0.07400000000000001,0.107,0.07400000000000001,0.181,121,86,-0.591,0.84,0.127,-0.716,-5.0,24,6,8.0,1,55,12,19,8,12,3,0,65,1.0,1.0,0.08900000000000001,1.4,0,1,8,4,MIN,0
176.0,1,35,5,8,5,4.0,3,9,39,0.229,0.289,0.5429999999999999,0.8320000000000001,147,103,-0.304,0.6,0.419,-0.721,-0.3,24,12,8.0,2,59,13,31,10,16,6,0,47,2.0,2.0,-0.198,-2.3,0,2,8,5,BOS,0
168.0,1,31,6,7,6,6.0,4,8,35,0.226,0.314,0.516,0.83,142,99,0.214,0.84,0.5720000000000001,-0.35700000000000004,0.7,27,10,9.0,0,63,16,20,14,9,4,0,57,0.0,0.0,0.285,3.3,0,3,8,6,BOS,1
228.0,1,42,4,13,4,3.6,3,10,45,0.31,0.35600000000000004,0.35700000000000004,0.713,169,114,-0.383,1.51,0.968,-1.352,-1.9,28,6,9.1,1,59,21,34,17,15,5,0,35,3.0,0.0,-0.119,-0.1,0,4,8,7,BOS,0
217.0,1,36,8,9,8,8.0,3,11,39,0.25,0.308,0.639,0.947,192,102,0.228,1.41,1.101,-0.873,3.0,25,7,8.1,4,57,23,22,5,20,4,0,31,4.0,1.0,-0.727,-5.3,0,5,8,8,DET,0
147.0,1,33,2,7,2,2.0,3,4,36,0.212,0.278,0.424,0.7020000000000001,141,78,-0.35200000000000004,0.68,0.348,-0.701,-3.0,24,11,8.0,1,46,9,23,13,16,9,0,35,0.0,0.0,-0.147,-0.5,0,6,8,9,DET,0
167.0,1,33,7,5,5,5.0,5,7,38,0.152,0.263,0.333,0.596,137,90,0.064,0.72,0.539,-0.475,2.0,27,7,9.0,0,55,15,20,13,13,5,0,81,0.0,0.0,0.436,5.0,0,7,8,10,DET,1
155.0,0,39,10,11,10,10.0,2,6,42,0.282,0.333,0.769,1.103,119,112,0.175,1.0,0.5529999999999999,-0.377,5.0,27,6,9.0,1,73,17,22,13,20,5,0,58,0.0,0.0,0.325,3.0,0,1,8,11,DET,1
174.0,1,29,0,4,0,0.0,2,8,32,0.138,0.219,0.172,0.391,149,88,-0.6759999999999999,0.72,0.339,-1.016,-5.0,27,12,9.0,0,48,13,27,9,12,3,0,59,0.0,0.0,0.174,3.0,1,3,8,13,STL,0
158.0,1,30,0,5,0,0.0,2,6,32,0.16699999999999998,0.219,0.233,0.452,152,75,-0.41,0.87,0.17,-0.581,-5.0,27,8,9.0,1,43,19,13,15,9,6,0,56,2.0,2.0,-0.091,-1.0,1,4,8,14,STL,0
181.0,1,31,4,8,4,4.5,4,8,35,0.258,0.343,0.387,0.73,133,87,-0.009000000000000001,1.39,0.62,-0.63,-0.5,27,12,9.0,0,55,15,17,12,11,6,0,61,1.0,0.0,0.508,4.0,1,6,8,16,NYM,1
155.0,1,30,1,4,1,1.0,2,6,32,0.133,0.188,0.133,0.321,131,82,-0.438,1.24,0.414,-0.85,-4.0,27,11,9.0,0,45,19,18,11,13,7,0,52,5.0,2.0,-0.064,1.0,1,7,8,17,NYM,0
181.0,0,32,5,6,5,4.0,1,6,36,0.188,0.206,0.25,0.456,154,95,0.149,0.88,0.5579999999999999,-0.41,-0.0,27,11,9.0,2,67,10,18,13,15,6,0,51,3.0,1.0,-0.65,-6.0,1,1,8,18,NYM,0
185.0,1,34,5,6,5,4.0,3,8,37,0.17600000000000002,0.243,0.353,0.596,164,95,0.21600000000000005,1.58,0.762,-0.545,0.1,27,11,9.0,2,58,12,25,9,17,5,0,59,2.0,0.0,0.285,0.9,0,2,8,19,BAL,1
139.0,1,30,1,6,1,1.0,2,10,33,0.2,0.242,0.2,0.442,121,83,-0.423,1.78,0.3,-0.7240000000000001,-3.9,24,6,8.0,1,47,11,25,13,8,3,0,68,0.0,0.0,-0.077,0.3,0,3,8,20,BAL,0
172.0,1,35,1,7,1,1.0,1,9,36,0.2,0.222,0.28600000000000003,0.508,162,101,-0.242,0.45,0.204,-0.447,-3.9,24,11,8.0,4,60,15,26,14,12,5,0,31,0.0,0.0,-0.258,-3.7,0,4,8,21,BAL,0
170.0,1,30,1,6,1,1.0,3,7,33,0.2,0.273,0.267,0.539,139,89,-0.361,0.5,0.313,-0.6729999999999999,-4.1,24,10,8.0,1,52,9,28,11,12,6,0,36,0.0,0.0,-0.141,0.6,0,6,8,23,CLE,0
187.0,1,34,2,6,2,2.0,3,10,38,0.17600000000000002,0.263,0.235,0.498,146,95,-0.417,0.75,0.423,-0.8420000000000001,-3.1,24,3,8.0,1,56,19,20,14,10,3,0,36,0.0,0.0,-0.08199999999999999,0.6,0,7,8,24,CLE,0
219.0,0,38,9,9,7,3.6,6,13,44,0.237,0.341,0.5529999999999999,0.894,166,119,0.65,1.43,1.251,-0.601,3.3,30,14,10.0,4,66,28,25,13,12,5,0,52,2.0,0.0,-0.15,-2.3,0,1,8,25,CLE,1
217.0,1,37,4,11,4,4.0,2,7,39,0.297,0.333,0.405,0.7390000000000001,215,99,0.006,0.37,0.163,-0.157,-1.0,27,9,9.0,4,61,16,22,17,13,9,0,26,4.0,0.0,-0.506,-14.0,1,2,8,26,OAK,0
176.0,1,33,1,9,1,1.0,2,9,35,0.273,0.314,0.33299999999999996,0.648,133,91,-0.742,0.87,0.551,-1.2919999999999998,-4.0,27,11,9.0,0,55,13,26,11,13,6,0,60,0.0,0.0,0.242,3.0,1,3,8,27,OAK,0
153.0,1,31,6,9,5,6.75,2,5,36,0.29,0.389,0.516,0.905,141,72,0.37200000000000005,1.16,0.986,-0.616,1.5,27,9,9.0,2,45,6,21,14,12,5,0,46,0.0,0.0,0.128,1.0,1,4,8,28,OAK,1
197.0,0,39,8,11,8,6.0,3,9,43,0.282,0.349,0.41,0.759,151,95,-0.016,0.98,1.094,-1.112,3.0,27,8,9.0,1,57,16,22,13,17,9,0,17,5.0,3.0,-0.483,-4.0,1,5,8,29,OAK,0
187.0,1,33,2,6,2,2.0,1,6,34,0.182,0.206,0.364,0.57,202,74,-0.077,0.47,0.279,-0.356,-3.0,27,17,9.0,1,44,11,19,7,20,8,0,18,2.0,0.0,-0.425,-9.0,1,6,8,30,BAL,0
174.0,1,31,7,8,7,4.5,5,9,40,0.258,0.333,0.452,0.785,149,99,0.472,0.93,1.153,-0.68,2.5,27,11,9.0,3,63,17,19,11,15,4,0,44,3.0,2.0,0.027,0.0,1,7,8,31,BAL,1
