duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
156.0,1,35,7,10,7,6.0,2,9,39,0.28600000000000003,0.308,0.4,0.708,125,90,0.222,0.65,0.515,-0.292,2.3,27,13,9.0,0,49,20,21,14,14,6,0,63,0,0,0.276,3.7,0,6,5,17,SEA,1
230.0,1,46,18,19,18,17.0,6,5,53,0.413,0.472,0.913,1.385,184,123,0.411,0.14,0.515,-0.102,13.3,27,5,9.0,0,84,14,25,11,31,11,0,38,2,0,0.08900000000000001,0.7,0,7,5,18,SEA,1
180.0,0,34,4,7,2,2.0,3,10,38,0.206,0.289,0.206,0.495,140,85,-0.087,0.81,0.633,-0.7190000000000001,-0.7,24,7,8.0,3,48,19,18,10,14,6,0,44,0,0,-0.412,-2.8,0,1,5,19,SEA,0
208.0,1,36,3,10,3,3.0,2,8,38,0.278,0.316,0.361,0.677,147,94,0.023,1.42,0.7070000000000001,-0.684,-1.9,27,9,9.0,0,56,19,19,14,14,7,0,65,1,1,0.476,3.9,0,2,5,20,LAA,1
207.0,1,36,8,10,8,8.0,4,8,41,0.278,0.366,0.528,0.894,130,111,0.463,0.62,0.979,-0.517,3.1,27,7,9.0,1,68,15,28,8,20,9,0,53,1,0,0.038,1.9,0,3,5,21,LAA,1
207.0,0,43,16,17,16,16.0,6,7,50,0.395,0.46,1.047,1.507,184,106,0.391,0.35,0.52,-0.129,11.1,27,7,9.0,3,70,14,22,7,30,9,0,46,1,0,0.108,-2.1,0,5,5,23,LAA,1
207.0,1,36,11,12,10,11.25,5,10,44,0.333,0.4320000000000001,0.75,1.182,128,111,0.599,0.76,0.959,-0.362,6.6,27,11,9.0,0,72,19,20,4,23,14,0,50,1,0,-0.1,1.0,1,6,5,24,CHW,1
196.0,0,33,8,10,8,9.0,6,8,39,0.303,0.41,0.455,0.865,120,108,0.248,0.76,0.523,-0.275,3.6,27,8,9.0,1,74,20,14,6,19,8,0,71,0,0,0.252,4.0,1,7,5,25,CHW,1
175.0,0,30,7,6,7,7.88,2,8,32,0.2,0.25,0.433,0.6829999999999999,158,87,0.189,0.61,0.436,-0.247,2.6,27,2,9.0,0,60,10,17,9,13,4,0,74,2,0,0.311,5.0,1,1,5,26,CHW,1
192.0,1,36,4,10,4,4.0,4,13,41,0.278,0.35,0.389,0.7390000000000001,140,114,-0.371,1.17,0.8109999999999999,-1.183,-1.0,27,11,9.0,1,63,29,22,7,17,8,0,60,1,0,-0.129,-0.0,1,2,5,27,MIL,0
160.0,1,34,5,10,5,4.5,2,5,36,0.294,0.333,0.471,0.804,125,76,0.01,1.06,0.647,-0.637,0.6,27,8,9.0,2,48,10,18,12,17,8,0,73,0,0,0.49,2.0,1,3,5,28,MIL,1
164.0,1,33,3,7,3,3.0,0,8,33,0.212,0.212,0.303,0.515,148,83,-0.183,0.4,0.032,-0.215,-1.9,24,10,8.0,1,46,16,21,14,11,5,0,23,1,0,-0.318,-9.6,0,5,5,30,TBR,0
168.0,1,35,5,10,5,5.0,3,7,41,0.28600000000000003,0.375,0.371,0.746,126,84,0.173,1.07,1.07,-0.897,0.1,27,11,9.0,1,51,20,13,11,18,11,0,61,0,0,0.326,1.9,0,6,5,31,TBR,1
219.0,0,40,6,13,6,5.0,3,12,43,0.325,0.3720000000000001,0.575,0.947,144,112,0.228,0.96,0.736,-0.507,1.1,27,10,9.0,1,59,28,25,8,20,10,0,55,1,0,0.273,2.9,0,7,6,1,TBR,1
204.0,0,34,9,12,9,9.0,2,6,39,0.353,0.41,0.5589999999999999,0.969,181,74,0.322,0.97,0.662,-0.339,4.1,27,3,9.0,1,44,11,19,14,15,9,0,74,5,2,0.177,-2.1,0,1,6,2,TBR,1
145.0,1,31,2,5,2,2.0,1,10,33,0.161,0.212,0.419,0.631,102,77,-0.345,0.75,0.3720000000000001,-0.7170000000000001,-3.1,24,10,8.0,4,39,19,20,11,10,3,0,42,0,0,-0.156,-0.4,0,3,6,4,CLE,0
206.0,1,33,7,7,7,7.0,3,10,37,0.212,0.297,0.5760000000000001,0.873,160,85,0.13,1.28,0.821,-0.6920000000000001,1.9,24,7,8.0,3,42,26,17,7,16,8,0,37,1,0,-0.631,-4.4,0,4,6,5,CLE,0
182.0,1,35,5,7,5,5.0,3,8,39,0.2,0.282,0.486,0.768,155,91,0.09,1.08,0.463,-0.3720000000000001,-0.1,27,9,9.0,2,53,17,21,16,11,2,0,67,3,2,0.409,1.1,0,5,6,6,CLE,1
204.0,1,40,6,14,6,6.0,2,10,42,0.35,0.381,0.675,1.056,147,102,0.266,1.52,1.011,-0.747,1.0,27,10,9.0,0,58,27,17,7,23,10,0,42,0,0,0.234,2.0,0,6,6,7,DET,1
194.0,0,32,3,6,3,3.0,4,9,36,0.188,0.278,0.313,0.59,172,89,-0.21,0.52,0.474,-0.684,-2.0,24,6,8.0,3,54,18,17,9,14,6,0,37,0,0,-0.29,-4.5,0,7,6,8,DET,0
200.0,0,43,12,17,12,12.0,4,7,49,0.395,0.449,0.767,1.216,147,116,0.39,0.32,0.606,-0.214,7.0,27,7,9.0,0,65,18,33,10,27,12,0,65,0,0,0.111,3.0,0,1,6,9,DET,1
182.0,1,32,6,9,5,6.75,1,7,34,0.281,0.324,0.594,0.917,177,78,0.506,1.46,1.249,-0.742,1.6,27,6,9.0,1,48,10,20,10,15,8,0,43,0,0,-0.006999999999999999,-0.0,1,3,6,11,SEA,1
230.0,1,41,6,11,6,5.4,1,9,42,0.268,0.28600000000000003,0.512,0.7979999999999999,200,107,0.146,1.23,1.142,-0.997,0.5,30,15,10.0,2,65,16,26,11,21,8,0,60,2,1,-0.6459999999999999,-3.5,1,4,6,12,SEA,0
229.0,0,39,10,14,9,11.25,6,7,46,0.359,0.457,0.564,1.021,171,112,0.265,0.64,0.852,-0.588,5.6,27,10,9.0,0,68,19,25,14,18,11,0,63,4,1,0.236,-0.0,1,5,6,13,SEA,1
141.0,1,26,2,4,2,2.25,4,6,31,0.154,0.29,0.269,0.56,98,67,-0.157,1.0,0.775,-0.931,-2.4,27,13,9.0,0,38,12,17,7,13,6,0,84,0,0,0.657,5.0,1,6,6,14,KCR,1
189.0,1,31,5,7,5,4.5,3,4,34,0.226,0.294,0.484,0.778,151,82,0.198,1.56,0.856,-0.657,0.6,27,8,9.0,2,49,14,19,9,18,9,0,47,1,0,0.303,1.0,1,7,6,15,KCR,1
240.0,0,42,6,15,6,6.0,5,12,48,0.35700000000000004,0.438,0.5710000000000001,1.009,152,137,-0.207,0.79,1.246,-1.456,1.0,27,11,9.0,0,89,18,30,10,20,8,0,50,2,1,-0.293,-3.0,1,1,6,16,KCR,0
163.0,1,31,0,5,0,0.0,2,9,34,0.161,0.212,0.226,0.438,125,87,-0.7709999999999999,0.85,0.442,-1.214,-5.0,27,7,9.0,0,58,13,16,8,15,5,0,78,0,0,0.271,3.0,1,2,6,17,BOS,0
345.0,1,62,4,15,4,2.2,5,16,69,0.242,0.319,0.355,0.674,228,162,-0.578,2.02,2.134,-2.7110000000000003,-3.8,51,18,17.0,2,93,35,34,15,31,16,0,62,0,0,1.079,6.4,1,3,6,18,BOS,1
202.0,1,35,4,9,4,4.0,4,10,39,0.257,0.333,0.457,0.79,176,90,-0.031,1.0,0.664,-0.695,-1.0,27,12,9.0,0,51,20,19,15,10,2,0,23,1,0,-0.469,-4.0,1,4,6,19,BOS,0
157.0,1,32,1,5,1,1.0,1,5,33,0.156,0.182,0.25,0.4320000000000001,122,76,-0.364,0.63,0.21600000000000005,-0.58,-4.0,24,15,8.0,0,46,5,25,11,16,8,0,31,0,0,-0.13699999999999998,0.5,0,5,6,20,KCR,0
207.0,1,40,8,13,7,7.0,3,10,44,0.325,0.386,0.5,0.8859999999999999,137,112,0.591,1.38,1.5590000000000002,-0.965,3.0,27,13,9.0,2,67,23,22,15,15,8,0,36,1,0,-0.092,-2.0,0,6,6,21,KCR,1
176.0,0,38,5,9,5,4.5,2,5,41,0.237,0.293,0.5,0.7929999999999999,142,80,0.132,1.96,1.037,-0.904,-0.6,30,9,10.0,0,55,9,16,7,26,10,0,59,2,2,0.369,2.6,0,7,6,22,KCR,1
189.0,0,36,1,9,1,1.0,1,9,39,0.25,0.308,0.389,0.6970000000000001,132,115,-0.28300000000000003,0.47,0.285,-0.5670000000000001,-4.0,24,9,8.0,1,73,17,25,14,13,6,0,36,0,0,-0.217,-1.5,0,1,6,23,KCR,0
183.0,1,36,9,15,9,10.12,2,7,40,0.417,0.45,0.639,1.089,121,104,0.275,0.42,0.55,-0.274,4.6,27,12,9.0,1,65,20,19,7,23,14,0,53,0,0,0.225,1.0,1,3,6,25,TBR,1
177.0,1,34,6,10,5,3.38,1,8,35,0.294,0.314,0.324,0.638,142,87,0.403,1.11,1.145,-0.743,1.6,27,11,9.0,3,55,20,12,14,12,6,0,53,2,0,0.097,1.0,1,4,6,26,TBR,1
342.0,0,60,2,9,2,1.0,5,22,65,0.15,0.215,0.16699999999999998,0.382,268,156,-1.761,1.96,0.743,-2.503,-7.9,54,17,18.0,0,83,33,40,20,18,10,0,68,0,0,1.262,4.9,1,5,6,27,TBR,0
176.0,1,33,4,9,4,4.0,4,7,38,0.273,0.368,0.515,0.884,108,87,-0.334,0.87,0.6829999999999999,-1.019,-0.9,24,6,8.0,2,50,17,23,12,14,6,0,47,0,0,-0.16399999999999998,-1.7,0,6,6,28,CHW,0
194.0,0,39,10,13,9,10.0,3,6,42,0.333,0.381,0.769,1.15,153,106,0.236,0.79,0.584,-0.349,5.1,27,7,9.0,1,70,14,22,11,22,6,0,67,0,0,0.264,1.9,0,7,6,29,CHW,1
167.0,0,34,3,6,3,2.0,0,6,34,0.17600000000000002,0.17600000000000002,0.294,0.471,126,88,-0.494,0.65,0.5820000000000001,-1.0759999999999998,-1.9,24,7,8.0,1,58,13,17,15,13,7,0,54,2,0,-0.006999999999999999,0.3,0,1,6,30,CHW,0
200.0,1,36,6,10,5,6.0,1,10,37,0.278,0.297,0.611,0.908,159,96,0.016,0.8,0.738,-0.723,1.3,24,8,8.0,3,51,20,25,8,18,6,0,28,2,0,-0.517,-3.8,0,3,7,2,OAK,0
280.0,1,45,4,10,3,2.25,4,10,49,0.222,0.28600000000000003,0.311,0.597,195,127,-0.203,1.68,1.612,-1.815,-2.3,36,18,12.0,1,71,25,31,11,24,14,0,53,0,0,0.7020000000000001,3.3,0,4,7,3,OAK,1
200.0,0,36,2,11,2,1.0,3,8,40,0.306,0.359,0.361,0.72,147,100,-0.32299999999999995,1.15,0.6859999999999999,-1.011,-2.7,24,7,8.0,2,63,19,18,11,17,7,0,42,0,0,-0.17600000000000002,-2.8,0,5,7,4,OAK,0
182.0,1,42,15,20,15,16.88,2,9,45,0.476,0.511,0.976,1.487,139,102,0.371,0.29,0.523,-0.156,10.6,27,16,9.0,2,60,23,19,15,18,8,0,43,2,2,0.131,-1.0,1,6,7,5,TEX,1
