duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
172.0,0,38,7,12,7,7.0,5,8,43,0.316,0.395,0.684,1.08,111,111,0.181,0.93,0.618,-0.44,2.1,27,9,9.0,1,71,10,30,9,21,10,0,71,0.0,0.0,0.319,2.9,0,7,5,25,MIL,1
169.0,0,28,1,1,1,1.0,0,12,28,0.036000000000000004,0.036000000000000004,0.14300000000000002,0.179,157,80,-0.293,0.51,0.013,-0.306,-3.9,24,7,8.0,5,37,15,28,6,10,1,0,40,3.0,0.0,-0.207,-4.7,0,1,5,26,MIL,0
148.0,1,31,4,8,4,4.5,0,13,31,0.258,0.258,0.419,0.677,169,83,0.059,1.02,0.59,-0.529,-0.3,27,6,9.0,2,39,17,27,8,10,5,0,53,1.0,0.0,0.442,1.9,1,3,5,28,STL,1
181.0,1,35,11,12,11,10.12,8,11,44,0.343,0.465,0.7709999999999999,1.237,137,90,0.331,0.51,0.5670000000000001,-0.234,6.7,27,12,9.0,1,51,14,25,5,20,7,0,70,0.0,0.0,0.16699999999999998,0.9,1,4,5,29,STL,1
181.0,0,31,3,7,3,3.0,5,6,37,0.226,0.333,0.29,0.624,141,80,-0.387,0.69,0.78,-1.168,-1.9,27,10,9.0,4,49,12,19,13,13,6,0,45,0.0,0.0,-0.113,-0.1,1,5,5,30,STL,0
179.0,1,32,3,5,3,3.0,2,9,35,0.156,0.229,0.25,0.479,137,87,-0.189,0.62,0.4370000000000001,-0.626,-1.6,24,8,8.0,4,43,23,21,11,12,7,0,29,0.0,0.0,-0.308,-1.9,0,6,5,31,LAD,0
168.0,1,34,3,7,3,2.0,0,7,35,0.206,0.229,0.382,0.611,143,87,-0.21600000000000005,1.13,0.755,-0.97,-1.6,25,9,8.1,2,53,19,15,11,16,9,0,52,0.0,0.0,-0.28300000000000003,0.3,0,7,6,1,LAD,0
178.0,0,29,0,3,0,0.0,3,11,33,0.103,0.188,0.138,0.325,151,89,-0.5670000000000001,0.92,0.205,-0.772,-4.6,24,7,8.0,2,51,14,24,11,8,3,0,75,4.0,2.0,0.067,-3.9,0,1,6,2,LAD,0
174.0,1,30,2,6,2,2.0,3,6,34,0.2,0.294,0.333,0.627,141,83,-0.222,0.94,0.271,-0.493,-2.6,24,12,8.0,2,51,8,24,10,14,8,0,30,2.0,2.0,-0.279,-3.9,0,2,6,3,SDP,0
183.0,1,40,9,13,9,8.0,1,5,41,0.325,0.341,0.7,1.041,156,110,0.468,0.7,0.794,-0.327,4.4,27,7,9.0,3,73,9,29,13,22,7,0,57,2.0,0.0,0.033,-1.4,0,3,6,4,SDP,1
210.0,0,38,7,11,7,7.0,2,11,40,0.289,0.325,0.5529999999999999,0.878,164,102,0.504,1.21,1.133,-0.63,2.4,27,10,9.0,2,52,24,26,15,12,5,0,28,4.0,0.0,-0.006,-0.4,0,4,6,5,SDP,1
168.0,1,30,4,6,2,3.38,1,5,32,0.2,0.25,0.3,0.55,142,78,0.07400000000000001,1.48,0.5489999999999999,-0.474,-0.3,27,7,9.0,1,45,13,20,17,8,2,0,61,0.0,0.0,0.4270000000000001,2.9,1,6,6,7,CIN,1
137.0,0,29,4,6,4,4.5,4,7,33,0.207,0.303,0.414,0.7170000000000001,105,83,0.124,0.96,0.476,-0.35100000000000003,-0.3,27,11,9.0,0,46,18,19,11,11,5,0,77,,,0.375,3.9,1,7,6,8,CIN,1
194.0,0,30,3,5,3,3.0,3,7,34,0.16699999999999998,0.235,0.2,0.435,149,84,-0.414,1.17,0.551,-0.965,-1.9,27,10,9.0,0,47,12,27,10,14,5,0,58,4.0,3.0,-0.086,0.9,1,1,6,9,CIN,0
230.0,1,39,8,13,8,8.0,4,5,44,0.333,0.395,0.795,1.19,188,110,0.113,0.38,0.523,-0.409,3.1,27,4,9.0,8,72,13,25,15,20,8,0,21,0.0,0.0,-0.616,-8.1,1,2,6,10,ARI,0
196.0,1,34,7,12,6,6.75,4,5,39,0.353,0.421,0.529,0.95,155,86,0.354,1.1,0.669,-0.316,2.7,27,7,9.0,1,58,9,21,8,22,15,0,49,0.0,0.0,0.14800000000000002,0.9,1,3,6,11,ARI,1
136.0,1,30,0,3,0,0.0,0,6,30,0.1,0.1,0.133,0.233,92,75,-0.6509999999999999,0.81,0.107,-0.757,-4.9,27,9,9.0,0,44,15,16,10,14,5,0,72,0.0,0.0,0.15,2.9,1,4,6,12,ARI,0
210.0,1,34,8,9,7,6.0,5,7,41,0.265,0.35,0.5589999999999999,0.909,177,101,0.311,1.39,0.691,-0.38,3.0,26,11,8.2,3,61,14,26,14,15,3,0,46,3.0,2.0,-0.8109999999999999,-4.2,0,6,6,14,ATL,0
235.0,1,33,6,8,5,1.0,3,10,38,0.242,0.324,0.424,0.7490000000000001,159,97,0.475,1.14,1.29,-0.813,1.0,27,6,9.0,2,49,26,22,10,14,6,0,33,2.0,0.0,0.023,0.0,0,7,6,15,ATL,1
189.0,0,31,1,6,1,1.0,5,9,36,0.194,0.306,0.226,0.531,157,89,-0.179,0.26,0.184,-0.364,-4.0,24,8,8.0,3,55,9,25,12,10,3,0,37,1.0,1.0,-0.321,-10.6,0,1,6,16,ATL,0
166.0,0,31,2,6,2,2.0,4,9,37,0.194,0.306,0.355,0.66,124,89,-0.45,0.83,0.394,-0.845,-3.1,24,7,8.0,2,53,19,17,17,6,2,0,56,0.0,0.0,-0.049,-1.5,0,4,6,19,WSN,0
185.0,1,31,0,4,0,0.0,2,12,33,0.129,0.182,0.161,0.343,138,92,-0.6940000000000001,0.72,0.264,-0.958,-5.1,24,11,8.0,2,50,27,15,6,13,4,0,66,1.0,0.0,0.194,2.5,0,4,6,19,WSN,0
185.0,1,33,4,9,4,4.0,5,7,38,0.273,0.368,0.455,0.823,136,92,-0.14,0.68,0.522,-0.662,-1.1,24,10,8.0,3,56,15,21,12,14,6,0,29,2.0,2.0,-0.361,-2.5,0,5,6,20,WSN,0
176.0,1,35,1,9,0,1.0,4,8,39,0.257,0.333,0.371,0.705,125,86,-0.74,1.02,0.7040000000000001,-1.443,-3.9,27,10,9.0,1,51,13,22,12,15,6,0,73,0.0,0.0,0.24,2.9,1,6,6,21,MIA,0
163.0,0,32,3,7,3,3.0,4,9,36,0.219,0.306,0.438,0.743,111,88,-0.246,1.15,0.738,-0.985,-1.9,27,13,9.0,1,43,23,22,11,12,3,0,66,2.0,2.0,-0.255,-0.1,1,7,6,22,MIA,0
179.0,0,29,4,4,4,4.0,5,10,36,0.138,0.25,0.172,0.422,146,86,-0.208,0.7,0.506,-0.716,-0.9,27,14,9.0,3,45,16,25,8,13,2,0,31,0.0,0.0,-0.29100000000000004,-1.1,1,1,6,23,MIA,0
198.0,1,43,13,19,13,14.62,4,2,47,0.442,0.489,0.8370000000000001,1.327,156,101,0.8009999999999999,0.95,1.256,-0.458,8.7,27,8,9.0,4,65,13,23,14,27,15,0,24,0.0,0.0,-0.3,-2.1,1,2,6,24,NYM,1
187.0,1,33,7,8,7,7.88,3,7,37,0.242,0.324,0.636,0.961,148,86,0.4920000000000001,1.28,1.0,-0.508,2.7,27,9,9.0,2,43,11,32,13,13,4,0,34,2.0,0.0,0.008,-0.1,1,3,6,25,NYM,1
201.0,1,37,5,9,5,5.0,5,15,42,0.243,0.333,0.4320000000000001,0.7659999999999999,151,97,0.175,1.09,1.121,-0.946,1.6,30,8,10.0,2,47,24,26,6,16,6,0,35,3.0,0.0,0.325,1.4,1,4,6,26,NYM,1
204.0,0,30,6,6,6,6.48,5,10,38,0.2,0.333,0.5,0.833,140,114,0.637,1.31,1.385,-0.746,1.4,27,9,9.0,1,73,15,26,11,11,4,0,84,2.0,1.0,-0.139,1.9,1,5,6,27,NYM,1
176.0,1,31,2,4,2,2.0,2,11,34,0.129,0.206,0.29,0.496,146,94,-0.251,0.65,0.289,-0.541,-2.6,24,9,8.0,2,53,20,21,6,14,4,0,39,2.0,0.0,-0.25,-1.9,0,6,6,28,MIA,0
199.0,0,34,6,7,6,4.0,4,7,40,0.206,0.3,0.324,0.624,143,108,0.198,1.22,0.675,-0.477,1.4,24,10,8.0,1,63,20,25,11,17,7,0,46,3.0,2.0,-0.6990000000000001,-4.9,0,7,6,29,MIA,0
216.0,0,42,13,17,10,11.0,4,9,47,0.405,0.447,0.595,1.042,144,123,0.333,0.59,0.73,-0.398,8.4,27,12,9.0,1,70,21,32,4,30,17,0,45,0.0,0.0,0.166,-1.4,0,1,6,30,MIA,1
168.0,1,33,2,7,2,2.0,3,4,36,0.212,0.278,0.273,0.551,132,72,-0.16399999999999998,1.16,0.447,-0.612,-3.0,27,5,9.0,0,39,7,26,15,14,11,0,79,0.0,0.0,0.665,5.0,0,3,7,2,ATL,1
156.0,1,30,2,6,2,2.0,3,9,34,0.2,0.273,0.333,0.606,130,96,-0.16699999999999998,0.56,0.267,-0.435,-3.0,24,6,8.0,3,54,19,23,8,14,6,0,40,0.0,0.0,-0.333,-4.6,0,4,7,3,ATL,0
212.0,1,37,6,12,6,6.0,4,9,42,0.324,0.405,0.4320000000000001,0.8370000000000001,171,106,0.055,0.57,0.6509999999999999,-0.596,1.0,24,9,8.0,5,69,19,18,15,13,7,0,20,0.0,0.0,-0.555,-7.6,0,5,7,4,ATL,0
195.0,1,36,7,9,7,7.0,5,13,41,0.25,0.341,0.444,0.7859999999999999,127,102,0.266,1.07,1.186,-0.921,2.6,27,5,9.0,1,58,24,20,10,13,4,0,50,0.0,0.0,0.234,2.4,0,6,7,5,NYM,1
202.0,1,38,5,12,5,5.0,3,7,42,0.316,0.381,0.5,0.8809999999999999,129,101,-0.13,1.28,1.162,-1.293,0.6,24,13,8.0,0,58,13,30,16,15,9,0,23,1.0,0.0,-0.37,-2.1,0,7,7,6,NYM,0
200.0,0,38,8,13,8,8.0,2,10,41,0.342,0.39,0.632,1.022,134,105,0.287,0.52,0.482,-0.197,3.6,27,10,9.0,2,64,10,31,8,20,8,0,65,2.0,0.0,0.214,1.4,0,1,7,7,NYM,1
195.0,1,34,0,8,0,0.0,2,10,36,0.235,0.278,0.265,0.542,160,96,-0.461,0.72,0.217,-0.6779999999999999,-4.9,27,11,9.0,0,44,22,30,11,13,5,0,43,0.0,0.0,-0.04,0.9,1,6,7,12,WSN,0
223.0,1,32,3,7,3,3.0,3,11,36,0.219,0.278,0.406,0.684,166,108,-0.214,1.46,0.556,-0.77,-1.9,27,8,9.0,1,59,28,21,11,11,2,0,63,2.0,0.0,-0.285,0.9,1,7,7,13,WSN,0
174.0,0,32,4,7,4,4.32,2,7,34,0.219,0.265,0.469,0.733,147,75,0.218,1.5,1.019,-0.8009999999999999,-0.6,27,15,9.0,0,45,19,11,4,21,8,0,55,2.0,0.0,0.281,1.9,1,1,7,14,WSN,1
