duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
185.0,1,32,5,8,5,5.0,3,9,37,0.25,0.314,0.5,0.8140000000000001,137,102,0.391,1.78,1.266,-0.8740000000000001,0.6,26,11,8.2,2,62,11,29,8,17,8,0,55,2.0,1.0,-0.8909999999999999,-2.0,0,3,5,21,NYM,0
179.0,1,30,1,3,1,1.0,3,10,33,0.1,0.182,0.2,0.382,152,86,-0.304,1.72,0.227,-0.53,-3.4,24,8,8.0,1,43,18,25,9,11,3,0,71,2.0,2.0,-0.196,-2.1,0,4,5,22,NYM,0
173.0,0,37,4,13,3,4.0,3,11,40,0.35100000000000003,0.4,0.514,0.914,125,108,0.238,1.39,1.329,-1.091,-0.4,24,6,8.0,1,59,13,36,14,12,6,0,60,0.0,0.0,-0.737,-2.1,0,5,5,23,NYM,0
239.0,1,37,12,14,11,13.5,5,8,43,0.378,0.465,0.8109999999999999,1.276,178,110,1.1,1.26,2.136,-1.037,7.5,27,10,9.0,3,62,20,28,10,19,11,0,31,1.0,1.0,-0.599,-4.9,1,6,5,24,MIA,1
145.0,0,30,5,7,4,4.5,5,3,36,0.233,0.361,0.3,0.6609999999999999,116,75,0.184,0.57,0.507,-0.324,0.5,27,15,9.0,0,45,11,19,14,13,6,0,83,,,0.318,5.1,1,7,5,25,MIA,1
186.0,0,39,9,15,9,10.12,2,5,43,0.385,0.419,0.615,1.034,169,103,0.254,0.53,0.447,-0.191,4.5,27,10,9.0,1,65,8,30,13,22,8,0,60,1.0,1.0,0.246,-0.9,1,1,5,26,MIA,1
180.0,0,30,2,5,2,2.0,3,5,34,0.16699999999999998,0.235,0.233,0.469,154,71,-0.526,1.46,0.59,-1.117,-3.1,27,10,9.0,0,43,8,20,8,18,10,0,59,0.0,0.0,0.028,2.1,1,2,5,27,MIA,0
201.0,1,35,5,11,5,5.0,6,8,44,0.314,0.442,0.457,0.899,152,87,0.2,1.4,1.051,-0.851,-0.0,27,4,9.0,1,51,12,24,10,18,7,0,68,0.0,0.0,0.3,1.0,0,3,5,28,ATL,1
191.0,1,41,14,15,14,14.0,6,8,49,0.366,0.449,0.659,1.108,135,126,0.423,0.09,0.4970000000000001,-0.07400000000000001,9.0,27,3,9.0,1,78,16,32,13,21,13,0,76,0.0,0.0,0.077,1.0,0,4,5,29,ATL,1
169.0,1,32,3,7,3,3.0,3,10,36,0.219,0.28600000000000003,0.344,0.629,142,90,-0.109,0.36,0.133,-0.242,-1.9,24,8,8.0,1,51,14,25,13,10,2,0,10,2.0,0.0,-0.39,-4.6,0,6,5,31,CIN,0
