duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
139.0,0,30,1,8,1,1.12,1,8,31,0.267,0.29,0.3,0.59,122,81,-0.277,1.44,0.35700000000000004,-0.635,-3.4,27,8,9.0,0,50,18,13,13,9,6,0,85,1,0,0.778,4.9,1,5,7,4,MIL,1
170.0,0,32,2,5,2,2.0,0,11,32,0.156,0.156,0.313,0.469,156,87,-0.341,1.13,0.355,-0.696,-2.9,27,12,9.0,3,44,18,25,12,9,7,0,54,0,0,-0.16,-2.1,1,7,7,6,CLE,0
204.0,0,31,1,4,1,1.0,4,10,36,0.129,0.25,0.161,0.411,184,89,-0.312,0.67,0.416,-0.7290000000000001,-3.9,27,7,9.0,4,39,15,35,6,15,3,0,42,4,4,-0.188,-6.1,1,1,7,7,CLE,0
160.0,1,31,2,6,2,2.0,0,8,32,0.194,0.194,0.355,0.5479999999999999,127,87,-0.402,1.4,0.506,-0.908,-3.7,24,8,8.0,2,57,14,16,14,10,6,0,69,1,0,-0.098,2.1,0,6,7,12,COL,0
233.0,1,48,17,24,17,17.0,4,8,53,0.5,0.528,0.979,1.507,170,127,0.978,0.79,1.629,-0.65,11.3,27,11,9.0,3,84,22,21,17,24,11,0,12,3,1,-0.479,-3.3,0,7,7,13,COL,1
185.0,0,33,9,9,8,9.0,2,8,38,0.273,0.324,0.485,0.809,141,83,-0.087,0.89,0.835,-0.922,3.3,24,8,8.0,0,50,17,19,17,10,7,0,9,1,1,-0.414,-4.9,0,1,7,14,COL,0
197.0,1,38,6,10,5,5.0,2,7,41,0.263,0.317,0.5529999999999999,0.87,159,111,0.329,1.22,1.086,-0.758,1.1,27,6,9.0,1,66,17,28,12,19,7,0,53,2,0,0.174,1.9,0,2,7,15,CHC,1
211.0,1,36,3,8,3,2.7,2,9,42,0.222,0.333,0.361,0.6940000000000001,166,92,-0.525,1.45,0.644,-1.169,-2.5,28,11,9.1,3,58,14,20,13,14,8,0,52,3,0,0.026,1.2,0,3,7,16,CHC,0
187.0,0,32,2,7,2,2.0,0,9,35,0.219,0.28600000000000003,0.281,0.5670000000000001,138,85,-0.436,0.46,0.532,-0.968,-2.9,24,10,8.0,2,54,15,17,14,9,5,0,68,3,1,-0.064,-0.6,0,4,7,17,CHC,0
197.0,1,34,4,10,4,4.0,4,8,40,0.294,0.375,0.471,0.846,161,98,-0.08900000000000001,1.17,0.736,-0.825,-0.9,27,11,9.0,2,63,18,17,9,18,9,0,53,0,0,-0.409,-2.1,1,5,7,18,STL,0
229.0,1,43,11,18,11,11.0,4,10,47,0.419,0.468,0.628,1.096,172,118,0.158,0.8,0.865,-0.7070000000000001,6.1,27,10,9.0,2,79,17,22,9,24,14,0,42,3,3,-0.6579999999999999,-7.1,1,6,7,19,STL,0
156.0,1,28,3,7,3,3.38,3,5,32,0.25,0.344,0.429,0.772,126,69,0.065,1.39,0.7290000000000001,-0.665,-1.4,27,12,9.0,1,46,11,12,11,12,8,0,61,0,0,0.435,2.9,1,7,7,20,STL,1
202.0,0,34,1,7,1,1.0,3,14,38,0.206,0.289,0.324,0.613,165,106,-0.568,0.83,0.583,-1.15,-3.9,27,6,9.0,1,49,28,29,8,12,4,0,69,0,0,0.069,1.9,1,1,7,21,STL,0
213.0,1,36,6,12,6,6.0,3,7,40,0.333,0.385,0.528,0.912,183,94,0.716,1.53,1.515,-0.797,1.1,27,8,9.0,1,60,9,25,15,15,7,0,65,4,1,-0.215,-0.1,0,2,7,22,MIL,1
208.0,1,41,14,17,14,13.0,4,13,47,0.415,0.468,0.7559999999999999,1.224,171,130,0.349,0.3,0.498,-0.14800000000000002,9.1,27,8,9.0,1,75,24,31,8,21,9,0,51,0,0,0.151,-1.1,0,3,7,23,MIL,1
195.0,0,36,4,9,4,3.0,1,13,38,0.25,0.289,0.417,0.706,146,113,-0.311,1.17,0.593,-0.904,-0.9,24,9,8.0,2,63,22,28,8,15,9,0,41,2,2,-0.189,-0.7,0,4,7,24,MIL,0
167.0,1,33,2,8,2,2.0,0,7,33,0.242,0.242,0.394,0.636,161,83,-0.185,0.51,0.374,-0.557,-2.9,27,10,9.0,2,47,15,21,10,16,9,0,31,0,0,-0.315,-7.1,1,6,7,26,COL,0
161.0,1,27,3,6,3,3.38,3,4,31,0.222,0.32299999999999995,0.444,0.767,124,74,-0.004,1.28,0.398,-0.4,-1.4,27,10,9.0,0,45,12,17,12,11,6,0,57,2,0,0.504,3.9,1,7,7,27,COL,1
212.0,0,30,3,8,3,3.38,4,6,36,0.267,0.371,0.3,0.6709999999999999,161,103,-0.016,1.79,0.608,-0.625,-1.4,27,8,9.0,1,62,15,26,16,9,3,0,45,0,0,0.515,2.9,1,1,7,28,COL,1
193.0,1,38,11,13,9,6.75,4,7,42,0.342,0.405,0.474,0.878,144,92,0.469,0.24,0.634,-0.166,6.6,27,11,9.0,3,56,20,16,10,21,9,0,42,3,2,0.03,-1.1,1,2,7,29,PIT,1
215.0,1,36,4,8,4,3.0,2,10,38,0.222,0.263,0.417,0.68,183,93,-0.152,0.5,0.337,-0.49,-0.9,27,8,9.0,3,50,21,22,11,15,4,0,26,3,1,-0.348,-6.1,1,3,7,30,PIT,0
