duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
184.0,0,41,11,15,11,11.0,2,13,44,0.366,0.409,0.8540000000000001,1.263,124,107,0.556,0.8,0.934,-0.38,6.3,27,11,9.0,0,58,28,21,11,17,8,0,58,0.0,0.0,-0.055,1.7,0,5,7,4,PIT,1
206.0,1,32,6,7,6,6.0,9,8,41,0.219,0.39,0.375,0.765,144,109,0.262,0.91,0.667,-0.406,1.1,27,13,9.0,0,49,29,31,9,15,7,0,53,1.0,1.0,0.238,1.9,0,7,7,6,CHW,1
174.0,0,32,1,7,1,1.0,2,6,34,0.219,0.265,0.406,0.6709999999999999,150,81,-0.49,0.74,0.414,-0.904,-3.9,24,10,8.0,2,47,18,16,15,11,7,0,50,1.0,0.0,-0.01,1.3,0,1,7,7,CHW,0
205.0,0,28,4,6,4,4.5,5,11,34,0.214,0.324,0.321,0.645,147,94,0.179,1.19,0.78,-0.602,-0.4,27,6,9.0,1,45,23,26,6,12,5,0,75,1.0,0.0,0.321,1.9,1,6,7,12,PIT,1
192.0,0,36,10,13,10,11.25,6,9,42,0.361,0.452,0.639,1.091,129,93,0.402,0.23,0.483,-0.08,5.6,27,13,9.0,3,52,21,20,13,14,8,0,52,3.0,0.0,0.098,0.9,1,7,7,13,PIT,1
172.0,0,33,8,13,8,9.0,5,6,40,0.394,0.45,0.727,1.177,131,77,0.461,0.86,0.94,-0.483,3.6,27,14,9.0,0,48,17,12,8,21,11,0,50,0.0,0.0,0.039,1.9,1,1,7,14,PIT,1
197.0,1,34,3,9,2,3.0,4,14,39,0.265,0.359,0.441,0.8,160,94,-0.174,1.09,0.752,-0.926,-1.9,27,9,9.0,3,46,32,16,10,10,7,0,59,1.0,1.0,-0.327,-1.1,1,2,7,15,CIN,0
211.0,1,36,4,9,4,3.86,1,8,37,0.25,0.27,0.528,0.7979999999999999,149,104,-0.026,1.43,1.037,-1.062,-1.2,30,13,10.0,1,62,18,24,12,16,6,0,55,0.0,0.0,0.524,2.5,1,3,7,16,CIN,1
187.0,0,30,5,6,5,5.62,2,10,32,0.2,0.25,0.433,0.6829999999999999,123,86,0.065,1.26,0.355,-0.29100000000000004,0.6,27,13,9.0,0,42,19,25,11,9,5,0,75,0.0,0.0,0.436,2.9,1,4,7,17,CIN,1
192.0,0,31,6,7,5,5.62,4,11,35,0.226,0.314,0.452,0.7659999999999999,165,77,0.417,1.54,0.99,-0.573,1.6,27,5,9.0,2,39,15,23,6,14,5,0,38,0.0,0.0,0.083,-0.1,1,6,7,19,SDP,1
205.0,0,33,6,11,6,6.75,3,8,36,0.333,0.389,0.5760000000000001,0.965,150,90,0.285,1.54,1.071,-0.7859999999999999,1.6,27,11,9.0,3,57,17,16,13,12,4,0,37,0.0,0.0,0.214,-0.1,1,7,7,20,SDP,1
169.0,0,32,1,6,1,1.0,0,10,32,0.188,0.188,0.219,0.406,150,81,-0.522,1.01,0.183,-0.705,-3.9,27,14,9.0,1,43,18,20,6,16,9,0,64,2.0,2.0,0.022,-0.1,1,1,7,21,SDP,0
170.0,1,33,4,6,4,4.0,3,10,37,0.182,0.27,0.394,0.664,141,90,-0.092,1.64,0.601,-0.6920000000000001,-0.5,24,14,8.0,0,50,21,19,9,14,5,0,45,2.0,0.0,-0.407,-1.0,0,2,7,22,SFG,0
225.0,1,46,4,9,4,2.77,2,15,49,0.196,0.245,0.261,0.506,161,113,-0.624,1.59,0.995,-1.617,-2.5,37,8,12.1,2,61,24,28,20,11,7,0,49,1.0,0.0,0.123,1.3,0,3,7,23,SFG,0
178.0,0,37,4,11,4,4.0,1,10,38,0.297,0.316,0.568,0.883,134,97,0.123,0.94,0.516,-0.392,-0.5,27,6,9.0,0,56,26,15,9,18,7,0,54,1.0,0.0,0.376,3.5,0,4,7,24,SFG,1
