duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
202.0,1,35,9,12,9,9.0,10,6,46,0.343,0.478,0.514,0.993,145,94,0.469,1.01,1.073,-0.606,4.0,27,11,9.0,2,49,17,28,14,16,9,0,51,0.0,0.0,0.032,1.0,0,4,6,19,MIN,1
238.0,1,41,7,14,7,6.52,2,13,45,0.341,0.378,0.537,0.914,190,113,0.272,1.12,1.4780000000000002,-1.206,1.3,30,7,10.0,1,63,20,30,9,20,10,0,45,1.0,0.0,0.229,0.9,1,6,6,21,TOR,1
230.0,0,35,7,9,7,7.0,5,8,40,0.257,0.35,0.457,0.807,197,106,0.006999999999999999,1.24,0.614,-0.604,1.7,27,4,9.0,2,61,15,30,14,13,5,0,61,3.0,2.0,-0.509,-2.7,1,7,6,22,TOR,0
184.0,0,34,1,7,0,0.0,1,10,36,0.206,0.25,0.235,0.485,146,91,-0.382,0.59,0.201,-0.585,-4.3,27,11,9.0,1,44,23,24,13,11,4,0,34,0.0,0.0,-0.119,-0.7,1,1,6,23,TOR,0
216.0,1,36,6,12,6,6.23,7,9,43,0.333,0.442,0.639,1.081,153,98,0.5429999999999999,1.3,2.021,-1.477,1.6,27,8,9.0,2,58,15,25,13,14,6,0,43,5.0,1.0,-0.043,0.3,1,2,6,24,CHW,1
204.0,1,32,6,10,6,5.62,1,7,35,0.312,0.343,0.5,0.843,153,91,0.29,1.05,0.7909999999999999,-0.501,1.3,27,6,9.0,0,54,19,18,11,15,6,0,55,0.0,0.0,0.21,2.3,1,3,6,25,CHW,1
219.0,0,42,7,15,6,7.0,2,4,44,0.35700000000000004,0.386,0.524,0.91,170,111,0.274,1.07,1.59,-1.317,1.7,27,12,9.0,2,73,11,27,17,21,8,0,49,0.0,0.0,-0.772,-2.7,1,4,6,26,CHW,0
282.0,1,45,17,19,17,17.0,6,11,51,0.422,0.49,0.778,1.268,214,123,0.737,0.69,1.098,-0.361,11.7,27,11,9.0,3,61,25,37,9,25,16,0,18,7.0,2.0,-0.236,-7.7,0,7,6,29,NYY,0
264.0,0,40,12,13,11,11.0,9,10,50,0.325,0.44,0.475,0.915,145,136,0.563,0.56,1.211,-0.65,6.7,27,8,9.0,3,79,31,26,11,20,10,0,29,2.0,1.0,-0.062,-2.7,0,1,6,30,NYY,0
198.0,1,41,10,15,10,10.0,2,8,43,0.366,0.395,0.659,1.054,164,108,0.399,0.48,0.599,-0.198,5.2,27,6,9.0,1,64,21,23,14,19,10,0,59,0.0,0.0,0.1,-1.2,0,3,7,2,TOR,1
181.0,1,34,3,8,3,3.0,1,9,35,0.235,0.257,0.412,0.669,149,91,-0.208,0.85,0.6679999999999999,-0.877,-1.8,24,10,8.0,3,54,20,17,12,13,4,0,34,0.0,0.0,-0.292,-1.7,0,4,7,3,TOR,0
215.0,1,35,8,8,8,8.0,4,7,39,0.229,0.308,0.486,0.7929999999999999,161,100,0.579,1.66,1.218,-0.639,3.2,27,8,9.0,3,61,13,26,10,18,8,0,34,1.0,0.0,-0.078,-2.2,0,5,7,4,TOR,1
202.0,1,40,9,14,8,7.0,4,6,45,0.35,0.4,0.575,0.975,153,121,0.382,1.03,0.8370000000000001,-0.454,4.0,27,13,9.0,1,74,19,28,17,18,11,0,58,1.0,1.0,0.119,-1.0,0,6,7,5,DET,1
231.0,0,42,10,17,9,9.0,4,6,49,0.405,0.438,0.5710000000000001,1.009,183,117,0.463,1.09,0.81,-0.345,5.0,27,11,9.0,2,73,15,29,16,23,13,0,31,4.0,1.0,0.038,-1.0,0,7,7,6,DET,1
210.0,0,36,6,9,5,6.0,2,8,38,0.25,0.289,0.389,0.6779999999999999,187,100,0.199,0.86,0.636,-0.4370000000000001,1.0,27,3,9.0,1,59,17,24,9,19,5,0,59,1.0,0.0,0.302,2.0,0,1,7,7,DET,1
172.0,1,31,8,8,8,9.0,3,8,35,0.258,0.314,0.677,0.992,126,86,0.12,0.99,0.489,-0.3670000000000001,3.3,27,5,9.0,1,53,15,18,9,15,3,0,71,0.0,0.0,0.378,4.3,1,6,7,12,LAD,1
220.0,1,32,2,6,2,2.0,1,10,33,0.188,0.212,0.281,0.493,198,85,-0.183,0.56,0.358,-0.5379999999999999,-3.3,27,8,9.0,4,45,13,29,12,10,4,0,36,2.0,1.0,-0.316,-5.7,1,7,7,13,LAD,0
340.0,1,46,4,11,3,1.5,6,15,53,0.239,0.327,0.413,0.74,261,126,-0.523,1.45,1.233,-1.758,-3.0,36,11,12.0,1,60,34,32,19,13,8,0,53,0.0,0.0,0.021,0.0,1,1,7,14,LAD,0
208.0,1,36,10,13,10,11.25,8,8,44,0.361,0.477,0.583,1.061,160,93,0.532,0.66,0.77,-0.24,5.3,27,10,9.0,1,47,15,31,7,21,9,0,42,2.0,2.0,-0.032,-2.7,1,2,7,15,TOR,1
225.0,1,34,4,9,4,4.0,7,6,41,0.265,0.39,0.441,0.831,158,96,-0.12,0.8,0.887,-1.004,-1.3,27,14,9.0,2,53,14,29,12,16,6,0,29,2.0,2.0,-0.38,-4.7,1,3,7,16,TOR,0
215.0,1,36,5,14,5,5.62,3,6,40,0.389,0.45,0.556,1.006,173,96,0.14400000000000002,1.88,0.718,-0.573,0.3,27,6,9.0,3,55,16,25,10,20,10,0,60,4.0,0.0,0.35600000000000004,1.3,1,4,7,17,TOR,1
170.0,0,31,5,7,5,5.62,5,9,36,0.226,0.333,0.452,0.785,136,99,0.104,0.85,0.5,-0.395,0.3,27,9,9.0,0,55,19,25,6,16,7,0,78,0.0,0.0,0.397,5.3,1,5,7,18,TOR,1
187.0,1,34,2,7,2,2.0,2,6,36,0.206,0.25,0.294,0.544,159,96,-0.109,0.41,0.29600000000000004,-0.404,-2.9,24,9,8.0,2,59,11,26,9,19,6,0,25,3.0,1.0,-0.392,-6.7,0,6,7,19,BAL,0
209.0,1,44,17,17,17,9.0,5,7,50,0.386,0.46,0.841,1.301,173,116,0.779,0.39,0.947,-0.168,12.1,27,7,9.0,2,76,17,23,12,25,13,0,24,0.0,0.0,-0.279,-1.1,0,7,7,20,BAL,1
164.0,0,27,0,1,0,0.0,3,12,31,0.037000000000000005,0.161,0.07400000000000001,0.235,133,82,-0.333,0.38,0.121,-0.454,-4.9,24,9,8.0,3,40,26,16,6,9,7,0,49,0.0,0.0,-0.168,-0.7,0,1,7,21,BAL,0
200.0,1,39,9,12,9,9.0,3,3,42,0.308,0.35700000000000004,0.667,1.024,165,100,0.353,0.25,0.522,-0.17,4.1,27,11,9.0,0,61,9,30,12,24,8,0,75,2.0,0.0,0.14800000000000002,0.9,0,2,7,22,TBR,1
