duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
189.0,1,33,6,9,6,6.0,6,3,41,0.273,0.39,0.424,0.8140000000000001,162,93,-0.003,0.91,0.731,-0.733,1.1,24,14,8.0,3,59,14,20,16,15,5,0,10,0.0,0.0,-0.4970000000000001,-4.7,0,6,5,31,BAL,0
168.0,0,33,8,8,8,8.0,4,8,39,0.242,0.308,0.455,0.762,131,98,0.306,0.52,0.562,-0.258,3.1,27,13,9.0,1,58,15,25,7,20,10,0,62,0.0,0.0,0.195,2.9,0,7,6,1,BAL,1
181.0,0,37,8,11,8,6.0,5,7,43,0.297,0.3720000000000001,0.649,1.021,168,97,0.263,0.56,0.733,-0.468,3.1,27,9,9.0,1,59,18,20,13,18,6,0,68,0.0,0.0,0.237,3.9,0,1,6,2,BAL,1
215.0,1,43,9,14,9,8.1,5,9,48,0.326,0.396,0.419,0.8140000000000001,158,119,0.336,1.22,1.308,-0.972,4.1,30,10,10.0,2,64,22,33,17,17,9,0,51,0.0,0.0,0.166,1.9,0,3,6,4,NYM,1
161.0,1,30,0,5,0,0.0,1,8,31,0.16699999999999998,0.194,0.2,0.394,154,79,-0.264,0.47,0.17,-0.434,-4.4,24,7,8.0,3,44,10,25,11,11,7,0,36,0.0,0.0,-0.235,-3.1,0,4,6,5,NYM,0
163.0,0,30,3,3,3,3.0,1,9,32,0.1,0.156,0.3,0.456,124,94,-0.102,1.27,0.451,-0.5529999999999999,-1.4,24,15,8.0,3,61,16,17,5,16,3,0,48,3.0,1.0,-0.397,-3.1,0,5,6,6,NYM,0
151.0,1,30,2,7,2,2.25,2,4,32,0.233,0.281,0.233,0.515,146,77,-0.092,1.32,0.509,-0.6,-2.0,27,4,9.0,1,51,11,15,14,12,4,0,67,0.0,0.0,0.5920000000000001,3.5,1,6,6,7,LAD,1
221.0,0,35,2,8,2,2.0,5,12,40,0.229,0.325,0.343,0.6679999999999999,173,102,-0.237,1.25,0.918,-1.155,-2.5,27,9,9.0,0,49,21,32,8,15,9,0,45,8.0,3.0,-0.262,-2.5,1,7,6,8,LAD,0
151.0,0,32,0,5,0,0.0,2,12,34,0.156,0.206,0.188,0.393,124,93,-0.8440000000000001,0.79,0.371,-1.215,-4.5,27,10,9.0,1,56,19,18,6,14,8,0,69,0.0,0.0,0.344,3.5,1,1,6,9,LAD,0
181.0,1,30,6,9,6,6.75,4,10,36,0.3,0.371,0.433,0.805,155,92,0.476,1.31,1.344,-0.8690000000000001,2.0,27,6,9.0,2,55,16,21,6,16,11,0,43,3.0,2.0,0.025,-0.5,1,3,6,11,SDP,1
