duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
211.0,1,38,9,15,9,9.72,4,5,43,0.395,0.442,0.8420000000000001,1.284,168,118,0.915,0.57,1.543,-0.628,5.3,27,11,9.0,4,72,22,24,9,25,10,0,38,0.0,0.0,-0.415,-3.4,1,4,5,29,NYM,1
167.0,1,31,2,9,2,2.25,3,7,34,0.29,0.353,0.419,0.772,126,75,-0.162,1.33,0.439,-0.602,-2.1,27,8,9.0,0,41,7,27,10,14,8,0,77,1.0,0.0,0.6629999999999999,4.6,1,5,5,30,NYM,1
179.0,1,35,6,12,6,6.75,1,7,36,0.343,0.361,0.6859999999999999,1.047,139,93,0.307,0.95,0.653,-0.343,1.9,27,8,9.0,1,57,11,25,13,15,6,0,64,1.0,0.0,0.191,1.6,1,6,5,31,PHI,1
168.0,1,30,4,8,4,3.24,4,7,35,0.267,0.343,0.467,0.81,126,89,0.282,1.35,1.007,-0.725,-0.3,27,10,9.0,1,49,20,20,11,13,6,0,69,0.0,0.0,0.21600000000000005,1.6,1,7,6,1,PHI,1
178.0,0,32,8,10,7,5.62,4,9,38,0.312,0.378,0.594,0.972,127,92,-0.067,1.21,0.618,-0.685,3.9,27,10,9.0,0,46,21,25,13,12,5,0,77,0.0,0.0,0.5670000000000001,4.6,1,1,6,2,PHI,1
146.0,1,33,3,7,3,3.0,1,12,34,0.212,0.235,0.333,0.569,114,88,-0.048,0.94,0.441,-0.49,-1.9,27,7,9.0,1,36,25,27,8,13,8,0,85,0.0,0.0,0.5489999999999999,3.9,0,2,6,3,ARI,1
187.0,1,38,9,12,8,8.0,4,9,43,0.316,0.381,0.605,0.986,139,104,0.138,0.63,0.518,-0.378,4.1,27,18,9.0,0,67,16,21,12,18,8,0,73,0.0,0.0,0.361,4.9,0,3,6,4,ARI,1
207.0,0,39,2,7,2,1.64,3,9,42,0.179,0.238,0.282,0.52,154,94,-0.654,1.8,0.404,-1.058,-4.0,30,7,10.0,0,43,16,35,12,18,6,0,65,0.0,0.0,0.154,1.4,0,4,6,5,ARI,0
151.0,1,32,1,6,1,1.0,2,11,34,0.188,0.235,0.281,0.517,110,95,-0.593,1.06,0.387,-0.981,-3.5,24,12,8.0,0,49,16,30,7,14,6,0,60,0.0,0.0,0.092,2.0,0,6,6,7,SFG,0
221.0,0,39,7,11,7,7.0,6,10,47,0.282,0.383,0.436,0.8190000000000001,163,108,0.263,1.53,0.992,-0.731,2.5,27,6,9.0,1,58,25,25,14,16,8,0,48,0.0,0.0,0.238,2.5,0,7,6,8,SFG,1
151.0,0,30,1,6,1,1.0,2,7,32,0.2,0.25,0.3,0.55,129,79,-0.345,1.52,0.264,-0.609,-3.5,27,4,9.0,0,49,14,16,10,13,6,0,75,0.0,0.0,0.8440000000000001,4.5,0,1,6,9,SFG,1
199.0,1,34,3,8,3,3.0,1,7,37,0.235,0.297,0.324,0.621,154,94,-0.213,1.53,0.797,-1.011,-1.9,24,6,8.0,2,53,23,18,10,17,8,0,60,1.0,1.0,-0.28600000000000003,-0.6,0,2,6,10,LAA,0
231.0,1,39,3,12,3,3.0,5,10,45,0.308,0.4,0.5379999999999999,0.938,161,114,-0.29100000000000004,0.4,0.807,-1.098,-1.9,24,3,8.0,2,65,21,28,13,16,8,0,38,0.0,0.0,-0.208,-0.6,0,3,6,11,LAA,0
168.0,1,32,7,11,7,7.88,3,9,36,0.344,0.4,0.75,1.15,134,89,0.4320000000000001,0.81,0.7959999999999999,-0.364,2.9,27,11,9.0,2,53,12,24,9,15,8,0,52,0.0,0.0,0.069,1.6,1,5,6,13,CHC,1
186.0,1,31,5,7,5,5.62,6,6,37,0.226,0.35100000000000003,0.484,0.835,133,89,0.26,1.07,0.703,-0.445,0.9,27,7,9.0,2,47,14,28,10,15,7,0,58,0.0,0.0,0.241,1.6,1,6,6,14,CHC,1
169.0,1,31,1,5,1,1.0,2,12,33,0.161,0.212,0.258,0.47,125,85,-0.449,1.35,0.28300000000000003,-0.732,-3.6,27,8,9.0,1,42,12,31,9,10,5,0,77,0.0,0.0,-0.051,2.6,1,7,6,15,CHC,0
185.0,0,31,3,7,3,3.38,5,6,36,0.226,0.333,0.387,0.72,130,89,0.116,1.98,0.85,-0.735,-1.1,27,11,9.0,0,46,14,29,14,11,6,0,67,0.0,0.0,0.384,2.6,1,1,6,16,CHC,1
191.0,1,32,2,5,2,2.0,5,9,37,0.156,0.27,0.281,0.552,155,82,-0.561,0.84,0.495,-1.056,-2.6,27,7,9.0,0,42,14,26,11,12,5,0,55,0.0,0.0,0.061,1.6,1,2,6,17,SFG,0
179.0,1,36,9,14,9,10.12,5,4,43,0.389,0.463,0.639,1.102,137,91,0.12,0.76,0.479,-0.361,4.9,27,13,9.0,0,69,5,17,16,18,10,0,75,0.0,0.0,0.381,4.6,1,3,6,18,SFG,1
167.0,1,35,9,13,9,10.12,1,7,37,0.371,0.378,0.7709999999999999,1.15,110,99,0.333,0.31,0.461,-0.127,4.9,27,6,9.0,2,56,14,29,6,23,11,0,55,0.0,0.0,0.166,2.6,1,4,6,19,SFG,1
205.0,1,38,9,16,9,10.12,2,8,43,0.421,0.476,0.763,1.239,167,103,0.284,1.08,0.563,-0.278,4.9,27,6,9.0,1,63,19,21,13,18,12,0,62,1.0,1.0,0.21600000000000005,-3.4,1,5,6,20,SFG,1
132.0,1,31,4,6,4,3.12,1,9,33,0.194,0.212,0.419,0.631,111,71,0.08800000000000001,1.1,0.768,-0.6779999999999999,-0.5,27,5,9.0,2,38,16,17,8,15,5,0,89,,,0.412,2.6,1,6,6,21,COL,1
255.0,0,42,5,14,5,4.35,3,9,47,0.333,0.378,0.5710000000000001,0.949,177,117,0.168,1.22,1.897,-1.726,-0.3,33,14,11.0,1,69,19,29,16,19,9,0,56,0.0,0.0,0.33,1.6,1,7,6,22,COL,1
190.0,0,34,6,7,6,3.12,3,6,37,0.206,0.27,0.441,0.711,119,90,0.417,1.24,1.229,-0.813,1.5,27,4,9.0,1,66,5,19,12,16,5,0,59,0.0,0.0,0.084,1.6,1,1,6,23,COL,1
192.0,1,37,5,10,5,5.0,3,11,42,0.27,0.35700000000000004,0.324,0.6809999999999999,137,97,-0.14300000000000002,0.91,1.058,-1.202,0.1,24,10,8.0,2,54,20,23,12,14,10,0,43,1.0,0.0,-0.358,-3.6,0,2,6,24,ARI,0
187.0,1,30,3,5,3,3.0,4,10,36,0.16699999999999998,0.28600000000000003,0.433,0.7190000000000001,150,85,-0.113,1.38,0.652,-0.764,-1.9,27,9,9.0,0,46,15,24,13,8,2,0,48,0.0,0.0,0.612,2.9,0,3,6,25,ARI,1
181.0,0,30,2,5,2,2.0,4,7,35,0.16699999999999998,0.257,0.333,0.59,140,98,-0.125,0.42,0.198,-0.324,-2.9,24,7,8.0,1,56,17,25,12,12,3,0,33,0.0,0.0,-0.373,-3.6,0,4,6,26,ARI,0
212.0,1,44,12,17,12,12.0,2,6,46,0.386,0.413,0.8640000000000001,1.277,155,118,0.911,1.22,1.78,-0.868,6.3,27,11,9.0,1,72,18,28,15,23,11,0,18,0.0,0.0,-0.411,-2.3,0,5,6,27,COL,1
211.0,1,38,9,9,7,5.0,7,5,45,0.237,0.35600000000000004,0.474,0.8290000000000001,159,95,0.18600000000000005,0.88,0.88,-0.6920000000000001,3.3,24,6,8.0,3,52,12,31,19,14,7,0,19,3.0,3.0,-0.6859999999999999,-7.9,0,6,6,28,COL,0
163.0,1,34,3,8,3,2.0,2,13,38,0.235,0.297,0.324,0.621,107,90,-0.308,1.09,0.633,-0.941,-2.7,24,9,8.0,1,55,15,20,10,12,8,0,52,0.0,0.0,-0.191,0.1,0,7,6,29,COL,0
241.0,0,40,10,14,10,10.0,5,8,47,0.35,0.435,0.45,0.885,177,106,0.579,0.93,1.027,-0.447,4.3,27,8,9.0,2,67,24,15,14,19,12,0,52,2.0,2.0,-0.081,0.7,0,1,6,30,COL,1
206.0,1,32,5,7,5,5.19,8,5,40,0.219,0.375,0.438,0.813,131,90,0.502,0.89,1.7080000000000002,-1.205,1.2,27,11,9.0,1,55,14,21,11,16,5,0,39,1.0,0.0,-0.002,0.6,1,3,7,2,ARI,1
