duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
175.0,0,34,6,8,6,5.0,3,6,38,0.235,0.289,0.5,0.789,151,76,0.131,1.15,0.695,-0.565,1.0,24,3,8.0,1,47,10,19,7,22,8,0,17,2.0,1.0,-0.63,-4.5,0,1,7,28,KCR,0
164.0,1,29,0,2,0,0.0,0,15,29,0.069,0.069,0.069,0.138,124,87,-0.674,0.84,0.108,-0.782,-5.1,27,8,9.0,1,44,25,18,7,7,3,0,58,0.0,0.0,0.174,3.1,1,3,7,30,HOU,0
190.0,1,35,10,11,10,11.25,3,6,39,0.314,0.368,0.7140000000000001,1.083,144,101,0.544,1.1,1.025,-0.481,5.4,27,12,9.0,1,61,12,28,15,15,5,0,39,2.0,0.0,-0.044,1.1,1,4,7,31,HOU,1
190.0,1,30,1,6,1,1.0,3,5,34,0.2,0.265,0.3,0.565,167,81,-0.376,0.92,0.313,-0.688,-4.1,27,9,9.0,2,51,13,17,10,16,4,0,45,4.0,0.0,-0.125,-1.9,1,5,8,1,HOU,0
175.0,1,34,7,12,7,7.88,1,6,36,0.353,0.361,0.529,0.8909999999999999,156,76,0.39,0.46,0.512,-0.121,2.4,27,5,9.0,1,48,10,18,12,17,10,0,67,2.0,0.0,0.11,2.1,1,6,8,2,LAA,1
179.0,1,30,7,7,7,6.75,2,3,34,0.233,0.294,0.633,0.927,144,81,0.152,0.79,0.506,-0.353,2.4,27,4,9.0,0,56,8,17,12,16,7,0,57,5.0,2.0,0.349,3.1,1,7,8,3,LAA,1
180.0,0,33,6,10,6,6.75,4,9,38,0.303,0.368,0.6970000000000001,1.065,107,96,0.201,0.73,0.603,-0.403,1.4,27,12,9.0,1,57,18,21,6,19,10,0,77,,,0.3,3.1,1,1,8,4,LAA,1
169.0,1,33,0,8,0,0.0,1,8,35,0.242,0.265,0.273,0.537,135,83,-0.8909999999999999,0.92,0.6559999999999999,-1.5490000000000002,-5.1,27,10,9.0,0,49,12,22,8,18,8,0,68,0.0,0.0,0.39,4.1,1,2,8,5,TEX,0
152.0,0,26,2,3,2,2.25,2,5,28,0.115,0.179,0.231,0.409,147,68,-0.135,1.08,0.425,-0.5589999999999999,-2.6,27,6,9.0,0,42,12,14,15,6,2,0,67,0.0,0.0,0.635,5.1,1,4,8,7,TEX,1
175.0,0,29,5,9,5,4.5,3,8,34,0.31,0.382,0.586,0.969,111,93,-0.012,1.11,0.499,-0.511,0.4,27,8,9.0,1,54,24,15,6,16,10,0,59,0.0,0.0,0.512,4.1,1,4,8,7,TEX,1
219.0,1,32,7,7,6,6.0,8,5,40,0.219,0.375,0.469,0.8440000000000001,171,82,0.332,1.61,0.769,-0.436,2.0,27,9,9.0,0,49,13,20,15,12,3,0,71,4.0,2.0,0.168,-0.0,0,5,8,8,MIN,1
189.0,1,39,6,14,6,6.0,3,8,43,0.359,0.395,0.41,0.8059999999999999,132,103,0.173,0.71,0.6559999999999999,-0.483,1.0,27,9,9.0,2,65,13,25,13,19,13,0,64,1.0,0.0,0.326,3.0,0,6,8,9,MIN,1
187.0,1,34,1,8,1,1.0,4,10,38,0.235,0.316,0.412,0.728,122,100,-0.42,0.6,0.454,-0.8740000000000001,-4.0,24,2,8.0,2,52,25,23,13,11,2,0,40,1.0,0.0,-0.08,0.4,0,7,8,10,MIN,0
209.0,0,39,7,9,7,6.3,3,7,42,0.231,0.28600000000000003,0.436,0.722,157,103,0.408,1.72,0.909,-0.502,1.5,30,11,10.0,0,57,11,35,12,20,6,0,65,0.0,0.0,0.091,2.5,0,1,8,11,MIN,1
214.0,1,34,6,12,6,6.75,4,7,39,0.353,0.421,0.647,1.068,149,100,0.442,1.65,0.992,-0.5489999999999999,1.4,27,9,9.0,2,59,14,27,19,9,4,0,41,2.0,0.0,0.059,0.1,1,2,8,12,BOS,1
247.0,1,39,6,9,6,3.6,3,17,42,0.231,0.28600000000000003,0.436,0.722,203,115,-0.106,0.93,1.5019999999999998,-1.608,0.3,30,9,10.0,1,55,29,31,10,12,5,0,30,2.0,0.0,-0.394,-1.3,1,3,8,13,BOS,0
198.0,0,31,1,5,0,0.0,3,6,35,0.161,0.257,0.161,0.418,166,85,-0.4,0.82,0.305,-0.703,-4.1,27,6,9.0,3,47,14,24,14,11,2,0,56,0.0,0.0,-0.101,0.1,1,4,8,14,BOS,0
208.0,1,49,19,24,19,19.0,4,8,54,0.49,0.537,1.0,1.537,153,135,0.476,0.22,0.5710000000000001,-0.094,14.1,27,8,9.0,3,78,23,34,12,29,14,0,50,0.0,0.0,0.023,-0.1,0,5,8,15,NYY,1
159.0,1,31,2,4,2,2.0,1,6,33,0.129,0.156,0.355,0.511,119,78,-0.545,0.95,0.534,-1.081,-2.9,24,5,8.0,0,45,18,15,13,13,4,0,48,6.0,0.0,0.046,1.3,0,6,8,16,NYY,0
174.0,0,33,5,9,4,5.0,5,7,38,0.273,0.368,0.394,0.762,138,84,-0.171,0.73,0.953,-1.122,0.1,24,7,8.0,4,53,11,21,12,14,4,0,38,0.0,0.0,-0.33,-1.7,0,7,8,17,NYY,0
220.0,0,37,8,11,8,8.0,5,9,43,0.297,0.381,0.595,0.976,181,106,0.292,0.52,0.556,-0.263,3.1,27,4,9.0,1,60,20,26,15,14,4,0,69,0.0,0.0,0.208,0.9,0,1,8,18,NYY,1
161.0,1,34,2,6,2,1.0,2,12,36,0.17600000000000002,0.222,0.324,0.546,134,79,-0.192,0.64,0.509,-0.6990000000000001,-2.4,24,7,8.0,2,41,11,27,10,12,6,0,58,2.0,2.0,-0.309,-5.1,0,3,8,20,NYM,0
202.0,1,37,3,9,3,2.7,2,7,40,0.243,0.282,0.405,0.687,159,96,-0.068,1.88,1.086,-1.154,-1.9,29,7,9.2,0,56,11,29,16,15,6,0,60,1.0,0.0,-0.431,0.5,0,4,8,21,NYM,0
128.0,1,26,0,2,0,0.0,1,7,27,0.077,0.111,0.077,0.188,101,66,-0.479,0.69,0.083,-0.563,-3.9,21,8,7.0,0,37,11,18,8,11,3,0,56,1.0,0.0,0.006999999999999999,0.1,0,5,8,22,NYM,0
170.0,1,30,4,9,4,4.5,3,7,33,0.3,0.364,0.467,0.83,139,87,0.142,0.9,0.413,-0.275,-0.6,27,10,9.0,0,56,10,21,10,13,5,0,60,1.0,0.0,0.36,4.1,1,6,8,23,KCR,1
187.0,1,30,4,7,4,4.5,4,8,34,0.233,0.324,0.3670000000000001,0.69,150,93,0.08199999999999999,1.16,0.551,-0.468,-0.6,27,11,9.0,0,59,10,25,8,14,6,0,63,3.0,1.0,0.418,3.1,1,7,8,24,KCR,1
219.0,0,38,8,8,8,7.2,6,5,45,0.211,0.318,0.579,0.897,186,95,0.151,0.94,1.246,-1.097,2.3,30,10,10.0,3,54,12,29,16,18,3,0,61,4.0,3.0,-0.65,-3.3,1,1,8,25,KCR,0
192.0,1,30,1,3,1,1.0,2,15,32,0.1,0.156,0.133,0.29,189,105,-0.248,0.53,0.182,-0.43,-4.0,27,12,9.0,3,55,27,23,7,8,4,0,38,0.0,0.0,-0.255,-5.0,1,3,8,27,DET,1
153.0,1,31,2,7,2,2.0,0,7,32,0.226,0.21899999999999997,0.355,0.574,158,77,-0.419,0.96,0.596,-1.015,-3.0,27,13,9.0,3,42,13,22,12,13,5,0,59,0.0,0.0,-0.08199999999999999,1.0,1,4,8,28,DET,1
154.0,0,30,0,4,0,0.0,0,11,30,0.133,0.133,0.16699999999999998,0.3,152,89,-0.693,0.89,0.14400000000000002,-0.8370000000000001,-5.0,27,9,9.0,1,39,24,26,10,9,3,0,54,0.0,0.0,0.192,3.0,1,5,8,29,DET,1
172.0,1,31,4,8,4,4.5,1,11,32,0.258,0.281,0.387,0.668,134,89,-0.001,0.9,0.589,-0.592,-0.3,27,9,9.0,0,46,19,27,8,12,9,0,66,0.0,0.0,0.5,4.9,1,6,8,30,TBR,0
198.0,1,35,9,11,8,9.0,4,6,40,0.314,0.4,0.686,1.086,143,94,0.296,0.74,0.729,-0.434,4.7,27,13,9.0,2,52,12,30,8,21,11,0,42,3.0,0.0,0.205,-1.1,1,7,8,31,TBR,0
